what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1505172097797
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1505172097797
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1505172097797
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1505172097797
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1505172097797
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1505172097797
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1505172097797
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1505172097797
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1505172097797
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1505172097797
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1505172097797
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1505172097797
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1505172097797
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1505172097797
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1505172097797
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1505172097797
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1505172097797
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1505172097797
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1505172097797
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1505172097797
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1505172097797
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1505172097797
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1505172097797
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1505172097797
os,sysinfo,,,"win32",1505172097797
arch,sysinfo,,,"x86",1505172097797
ws,sysinfo,,,"win32",1505172097797
locale,sysinfo,,,"pt_BR",1505172097797
processors,sysinfo,,,"4",1505172097797
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1505172097797
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1505172097797
java.specification.name,sysinfo,,,"Java Platform API Specification",1505172097797
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505172097797
java.specification.version,sysinfo,,,"1.6",1505172097797
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1505172097797
java.version,sysinfo,,,"1.6.0_23",1505172097797
java.vm.info,sysinfo,,,"mixed mode",1505172097797
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1505172097797
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1505172097797
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1505172097797
java.vm.specification.version,sysinfo,,,"1.0",1505172097797
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1505172097797
java.vm.version,sysinfo,,,"19.0-b09",1505172097797
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1505172100699
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1505172131561
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505172132108
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1505172132763
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1505172132841
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1505172132841
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1505172132841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172135634
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1505172225864
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1505172225926
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1505172227658
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1505172230997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172249548
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1505172284108
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1505172284108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505172284467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172291176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172297542
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505172303986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505172304142
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1505172304469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505172306139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172315875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172380120
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1505172388108
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1505172388123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172394239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172403974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172404520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172423553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172677192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172709916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172715345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172717638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172725345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172737030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172739760
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1505172743879
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1505172758122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172758372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172758403
error,log,,,"Unhandled event loop exception",1505172758403
error,log,,,"Unhandled event loop exception",1505172758419
error,log,,,"Unhandled event loop exception",1505172758419
error,log,,,"Unhandled event loop exception",1505172758419
error,log,,,"Unhandled event loop exception",1505172758434
error,log,,,"Unhandled event loop exception",1505172758434
error,log,,,"Unhandled event loop exception",1505172758434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172760671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172765713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172767026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172772853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172803193
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505172803212
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505172805400
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1505172805611
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1505172805774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172824828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505172828270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505173528683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505173637753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505173644047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505173647021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505173699270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505173744691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505173749320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505173752654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175856064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175899365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175969811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505175974452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175975337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175983807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505175987226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505175991228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505175993028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505175993366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505175993592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505175995185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176012721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505176015204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176033835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176105155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176111945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176113125
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1505176114983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176115188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176117835
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176118488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505176120070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176123190
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176124633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176126329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176126368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176130682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176184298
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505176186392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505176187732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176188244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176190022
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176190029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176191688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176202764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505176203710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505176205355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176205633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176207367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176210702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176213561
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1505176213895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176214442
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176215733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176217386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505176217388
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176222221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176229153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176229910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176230742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176239357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176260471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176276979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176283415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505176291379
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176297777
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505176299333
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176304405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176308371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176310716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176312820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176353934
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176357836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505176360181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176361909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176363431
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176366541
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505176368133
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176373171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176375905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505176377052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1505176382122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176384195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505176385278
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176388502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1505176390051
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505176395489
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1505176397750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1505176398766
